Month ID,Month,State ID,State,Daily Cases,Daily Deaths,Daily Hospitalized,Daily Suspect,Accum Cases,Accum Deaths,Accum Hospitalized,Accum Suspect,Days Between Ingress and Death,New Cases Report,New Deaths Report,New Hospitalized Report,New Suspect Report,Accum Cases Report,Accum Deaths Report,Accum Hospitalized Report,Accum Suspect Report,AVG 7 Days Daily Cases,AVG 7 Days Accum Cases,AVG 7 Days Daily Deaths,AVG 7 Days Accum Deaths,AVG 7 New Cases Report,AVG 7 Accum Cases Report,AVG 7 New Deaths Report,AVG 7 Accum Deaths Report,Last 7 Daily Cases,Last 7 Daily Deaths,Last 7 Accum Cases,Last 7 Accum Deaths,Last 7 New Cases Report,Last 7 Accum Cases Report,Last 7 New Deaths Report,Last 7 Accum Deaths Report,Rate Daily Cases,Rate Accum Cases,Rate Daily Deaths,Rate Accum Deaths,Rate New Cases Report,Rate Accum Cases Report,Rate New Deaths Report,Rate Accum Deaths Report,Days from 50 Cases,Days from 10 Deaths
8,2020-08,15,Estado de México,14935,1856,4847,7408,2135111,332640,862715,1102516,9.930385804945423,0,0,0,0,0,0,0,0,500.95391451927924,67396.4058719758,61.7834104722546,10547.534557711693,0,0,0,0,3506.6774193548385,432.48387096774195,471774.8387096774,73832.74193548386,0,0,0,0,2.7644020972713346,395.1995544433594,0.34353734889338094,61.57018538444273,0,0,0,0,4774,4309
8,2020-08,16,Michoacán de Ocampo,5673,470,1086,234,420529,33961,81045,39359,7.2271022027538665,0,0,0,0,0,0,0,0,183.4700465048513,13016.709740423386,14.529953833549254,1051.2027568201866,0,0,0,0,1284.2903225806451,101.70967741935483,91116.96774193548,7358.419354838709,0,0,0,0,3.7924309199856174,281.12589239305066,0.3141975220172636,22.70311072564894,0,0,0,0,4123,3906
8,2020-08,17,Morelos,1056,153,343,553,153508,29552,69107,94384,9.263991240532167,0,0,0,0,0,0,0,0,35.55299525107107,4847.230405745968,4.751152092410672,938.8387116462953,0,0,0,0,248.8709677419355,33.25806451612903,33930.6129032258,6571.870967741936,0,0,0,0,1.6665141572875362,242.25687285392516,0.2414551754632304,46.63714673442225,0,0,0,0,4092,3906
8,2020-08,18,Nayarit,1462,209,535,982,138101,16150,41325,81423,8.534595943266346,0,0,0,0,0,0,0,0,49.54377894247732,4309.456243699597,6.672811046723397,500.98156639837447,0,0,0,0,346.80645161290323,46.70967741935484,30166.1935483871,3506.8709677419356,0,0,0,0,3.659968295404988,345.7218076644405,0.5232102443133632,40.4298826648343,0,0,0,0,3720,3503
8,2020-08,19,Nuevo León,10387,1056,2397,2613,788770,61492,172815,271639,8.563025489930183,0,0,0,0,0,0,0,0,331.77880121046496,24437.156628024193,34.66820267708071,1880.9769680884576,0,0,0,0,2322.451612903226,242.67741935483872,171060.09677419355,13166.838709677419,0,0,0,0,5.9724666149385515,453.53831728043093,0.6071940631635727,35.35755477413054,0,0,0,0,4650,3627
8,2020-08,20,Oaxaca,3099,284,569,380,423015,40188,92195,71195,9.76791988649676,0,0,0,0,0,0,0,0,106.92165891585812,13333.359438004032,9.626728119388703,1268.2350286668348,0,0,0,0,748.4516129032259,67.38709677419355,93333.51612903226,8877.645161290322,0,0,0,0,2.412585944898667,329.3191479098412,0.22109532356262207,31.286545230496316,0,0,0,0,3968,3627
8,2020-08,21,Puebla,6377,921,1777,1319,804751,112075,238095,201566,8.726700044447377,0,0,0,0,0,0,0,0,221.74193548387098,25316.58984375,31.695852894936838,3523.1751039566534,0,0,0,0,1552.1935483870968,221.8709677419355,177216.12903225806,24662.225806451614,0,0,0,0,3.114712761294457,393.06385458669354,0.4498432538201732,54.7406977991904,0,0,0,0,4557,4185
8,2020-08,22,Querétaro,2651,254,716,375,168237,18258,54384,72841,11.052093198222499,0,0,0,0,0,0,0,0,83.52995398736769,5173.852515435988,7.737327206519343,565.1797249086442,0,0,0,0,584.7096774193549,54.16129032258065,36216.967741935485,3956.2580645161293,0,0,0,0,3.751304764901438,238.06421833653604,0.3594233912806357,25.83603194452101,0,0,0,0,4123,3410
8,2020-08,23,Quintana Roo,2480,403,718,462,302905,42740,91571,99060,10.615879104983422,0,0,0,0,0,0,0,0,86.84331783171623,9520.483918220767,13.806451582139537,1338.2396318989415,0,0,0,0,607.9032258064516,96.64516129032258,66643.3870967742,9367.677419354839,0,0,0,0,4.642366624647571,567.0145352271295,0.7543845686220354,80.00594649776336,0,0,0,0,4495,4216
8,2020-08,24,San Luis Potosí,7442,694,1230,589,502897,34251,70984,73685,6.59580611413525,0,0,0,0,0,0,0,0,254.7926281344506,15478.728200604839,23.10599074825164,1036.4147417622228,0,0,0,0,1783.5483870967741,161.74193548387098,108351.09677419355,7254.903225806452,0,0,0,0,8.375876580515216,566.0041946903352,0.7810881993462963,38.54906586677797,0,0,0,0,4123,3379
8,2020-08,25,Sinaloa,3186,578,1083,860,484324,87314,180054,171860,10.494156099134877,0,0,0,0,0,0,0,0,106.82488496841923,15309.548355594758,19.502304138675814,2759.3179419732865,0,0,0,0,747.7741935483871,136.51612903225808,107166.83870967742,19315.225806451614,0,0,0,0,3.255774713331653,494.93089245211695,0.5906584310916162,89.22621154785156,0,0,0,0,4402,4216
8,2020-08,26,Sonora,7248,372,641,450,867788,84340,165226,127681,10.403598770018547,0,0,0,0,0,0,0,0,255.82027804466986,27254.23966733871,13.635944797146704,2682.253449470766,0,0,0,0,1790.741935483871,95.45161290322581,190779.67741935485,18775.774193548386,0,0,0,0,7.604092486443058,910.4222097089214,0.39027626475980204,88.48360295449534,0,0,0,0,4185,3937
8,2020-08,27,Tabasco,5739,482,600,616,817372,78643,128861,155319,12.312931983701644,0,0,0,0,0,0,0,0,206.52073570989793,25775.239604334678,17.216589896909653,2487.3502315398187,0,0,0,0,1445.6451612903227,120.51612903225806,180426.67741935485,17411.451612903227,0,0,0,0,7.19705968518411,1025.0348687941027,0.6044577110198236,98.62316968364101,0,0,0,0,4371,4123
8,2020-08,28,Tamaulipas,6156,657,984,1617,714419,60975,116385,110941,9.029997917913622,0,0,0,0,0,0,0,0,210.110599640877,22433.207346270163,22.774193794496597,1900.7649634576612,0,0,0,0,1470.774193548387,159.41935483870967,157032.4516129032,13305.354838709678,0,0,0,0,5.439668428513311,631.2869518649194,0.5805494179648738,53.87975705054499,0,0,0,0,4154,3689
8,2020-08,29,Tlaxcala,1610,220,333,176,191327,30814,58610,33679,10.110246093042436,0,0,0,0,0,0,0,0,56.714285327542214,6008.110619329637,7.617511487776233,971.9170532226563,0,0,0,0,397,53.32258064516129,42056.77419354839,6803.419354838709,0,0,0,0,3.7634108874105636,447.2311224168347,0.5142548978328705,72.02841112690587,0,0,0,0,3968,3658
8,2020-08,30,Veracruz de Ignacio de la Llave,6391,911,1979,970,836308,118428,295414,206218,9.390478195682649,0,0,0,0,0,0,0,0,223.2626736548639,26333.027721774193,31.041474557692005,3729.820265246976,0,0,0,0,1562.8387096774193,217.29032258064515,184331.1935483871,26108.74193548387,0,0,0,0,2.41410562299913,315.90296689925657,0.34411676468387725,44.7344239757907,0,0,0,0,4247,3813
8,2020-08,31,Yucatán,4627,487,1030,1024,408600,41072,96159,124638,9.26062237831854,0,0,0,0,0,0,0,0,164.5483880812122,12705.004536290322,16.465437827571744,1276.7557569934477,0,0,0,0,1151.8387096774193,115.25806451612904,88935.03225806452,8937.290322580646,0,0,0,0,6.606976070711689,583.4472518428679,0.6953960065880129,58.64744395594443,0,0,0,0,4402,3844
8,2020-08,32,Zacatecas,2539,275,571,241,133252,12956,34241,36182,8.485544435439571,0,0,0,0,0,0,0,0,84.47465392081968,4047.364060924899,8.580645207435854,391.86175340221774,0,0,0,0,591.3225806451613,60.064516129032256,28331.548387096773,2743.032258064516,0,0,0,0,4.914903229282748,257.94434578188003,0.5323349287913691,25.079750676308908,0,0,0,0,3689,3348
9,2020-09,1,Aguascalientes,1627,204,460,842,202412,16578,53131,113266,10.338439138730367,0,0,0,0,0,0,0,0,53.09523811340332,6587.809505208334,6.766666650772095,532.2619028727214,0,0,0,0,371.6666666666667,47.36666666666667,46114.666666666664,3725.8333333333335,0,0,0,0,3.780287903547287,470.29848327636716,0.4739881525437037,38.51850814819336,0,0,0,0,5115,4005
9,2020-09,2,Baja California,2731,339,544,2082,588744,104916,199754,591680,12.338766304651896,0,0,0,0,0,0,0,0,92.3380948384603,19350.0380859375,11.847619024912516,3462.2523844401044,0,0,0,0,646.3666666666667,82.93333333333334,135450.26666666666,24235.766666666666,0,0,0,0,2.5044467290242514,539.9040639241537,0.3108778680364291,96.21257120768229,0,0,0,0,5265,5025
9,2020-09,3,Baja California Sur,2531,118,163,149,278514,15227,33902,45226,15.914973608652751,0,0,0,0,0,0,0,0,85.51428578694662,9029.038069661457,4.252380959192911,495.1047617594401,0,0,0,0,598.6,29.766666666666666,63203.26666666667,3465.733333333333,0,0,0,0,10.484134197235107,1153.6855570475261,0.48879013657569886,63.07463912963867,0,0,0,0,5025,4575
9,2020-09,4,Campeche,403,51,79,269,181393,25457,56338,101117,9.96,0,0,0,0,0,0,0,0,14.371428521474202,6004.742854817709,2.000000015894572,842.8380961100261,0,0,0,0,100.6,14,42033.2,5899.866666666667,0,0,0,0,1.3425050268570582,604.270497639974,0.16989517956972122,84.80434239705404,0,0,0,0,4515,4395
9,2020-09,5,Coahuila de Zaragoza,4524,412,792,913,753318,53795,109768,194560,8.653023815155029,0,0,0,0,0,0,0,0,150.9047622680664,24663.371614583335,14.72857141494751,1750.109513346354,0,0,0,0,1056.3333333333333,103.1,172643.6,12250.766666666666,0,0,0,0,4.685092238585154,780.142411295573,0.4266706476608912,55.71055170694987,0,0,0,0,5115,4935
9,2020-09,6,Colima,1394,149,344,271,138791,15002,37681,43104,10.149794742978852,0,0,0,0,0,0,0,0,45.82380956013997,4488.814282226563,4.985714308420817,485.28095194498695,0,0,0,0,320.76666666666665,34.9,31421.7,3396.9666666666667,0,0,0,0,5.918167106310526,589.2312316894531,0.6325730959574382,63.69034639994303,0,0,0,0,3885,3705
9,2020-09,7,Chiapas,395,25,69,1584,214182,34165,73566,729303,13.41666671207973,0,0,0,0,0,0,0,0,12.961904716491699,7100.17138671875,0.866666683057944,1136.2714314778646,0,0,0,0,90.73333333333333,6.066666666666666,49701.2,7953.9,0,0,0,0,0.22977004274725915,124.5888786315918,0.014542407790819804,19.873654556274413,0,0,0,0,4755,4215
9,2020-09,8,Chihuahua,3110,230,623,1089,347095,41703,100629,116980,9.319676009813945,0,0,0,0,0,0,0,0,97.30000025431315,11272.9380859375,7.647619040807088,1367.1809611002604,0,0,0,0,681.1,53.53333333333333,78910.56666666667,9570.266666666666,0,0,0,0,2.7270030667384466,304.35020345052084,0.2016754704217116,36.567269515991214,0,0,0,0,5025,4875
9,2020-09,9,Ciudad de México,28620,1228,2904,4537,3683965,308499,698248,918979,10.636337661743164,0,0,0,0,0,0,0,0,937.295243326823,119992.17213541667,41.21428591410319,10159.880891927083,0,0,0,0,6561.066666666667,288.5,839945.2,71119.16666666667,0,0,0,0,10.578085692723592,1361.6106730143229,0.45387454132239025,114.02267176310221,0,0,0,0,5625,5205
9,2020-09,10,Durango,2561,154,292,418,244983,17832,37512,59865,8.117883570988973,0,0,0,0,0,0,0,0,84.05238100687663,7914.195247395834,5.457142861684163,578.5000020345052,0,0,0,0,588.3666666666667,38.2,55399.36666666667,4049.5,0,0,0,0,4.567514691750208,436.92442423502604,0.27465726286172865,31.8031712214152,0,0,0,0,4335,4155
9,2020-09,11,Guanajuato,8247,444,834,704,1155340,88269,181838,215043,9.575377051035563,0,0,0,0,0,0,0,0,288.6095235188802,37666.613932291664,15.942857106526693,2895.9095133463543,0,0,0,0,2020.2666666666667,111.6,263666.3,20271.366666666665,0,0,0,0,4.413813050587972,618.3405782063802,0.23762980550527574,47.241768264770506,0,0,0,0,5175,4575
9,2020-09,12,Guerrero,4378,228,706,173,531737,59845,120620,55293,8.187012934684754,0,0,0,0,0,0,0,0,140.38571345011394,17298.481022135416,7.423809496561686,1972.3047688802083,0,0,0,0,982.7,51.96666666666667,121089.36666666667,13806.133333333333,0,0,0,0,3.9904680887858075,484.66868794759114,0.20781789049506189,54.54763908386231,0,0,0,0,4905,4665
9,2020-09,13,Hidalgo,2422,346,706,404,368593,55919,131735,70865,10.343290217717488,0,0,0,0,0,0,0,0,82.88571395874024,12041.504817708334,12.004761854807535,1828.6809611002604,0,0,0,0,580.2,84.03333333333333,84290.53333333334,12800.766666666666,0,0,0,0,2.61576486825943,398.0811838785807,0.37368069489796957,60.392632420857744,0,0,0,0,4995,4635
9,2020-09,14,Jalisco,6841,776,1667,1809,741208,92363,228451,380295,9.138714663187663,0,0,0,0,0,0,0,0,222.61428578694662,24035.55234375,26.176190503438313,3000.6333577473956,0,0,0,0,1558.3,183.23333333333332,168248.86666666667,21004.433333333334,0,0,0,0,2.7115535974502563,293.7911448160807,0.3075815846522649,36.60973930358887,0,0,0,0,5445,4785
9,2020-09,15,Estado de México,13796,1380,4033,7537,2498820,369020,967062,1292408,9.68900671005249,0,0,0,0,0,0,0,0,458.56666666666666,81922.08619791667,47.50476175944011,12160.323860677083,0,0,0,0,3209.9666666666667,332.53333333333336,573454.6,85122.26666666666,0,0,0,0,2.638697546720505,477.9378245035807,0.2639462600151698,70.5807607014974,0,0,0,0,5535,5085
9,2020-09,16,Michoacán de Ocampo,5412,452,952,318,583732,47432,110582,46214,9.040086158116658,0,0,0,0,0,0,0,0,183.22857157389322,18912.442740885417,15.680952294667561,1534.7238118489583,0,0,0,0,1282.6,109.76666666666667,132387.1,10743.066666666668,0,0,0,0,3.7385494192441304,403.2355712890625,0.3122365713119507,32.76549777984619,0,0,0,0,4905,4695
9,2020-09,17,Morelos,717,104,231,427,175088,32290,75732,107367,8.667077187834115,0,0,0,0,0,0,0,0,24.661904907226564,5763.580908203125,3.652380935351054,1065.6285685221353,0,0,0,0,172.63333333333333,25.566666666666666,40345.066666666666,7459.4,0,0,0,0,1.1692427412917217,285.52353820800784,0.16959727356831233,52.65669237772624,0,0,0,0,4875,4695
9,2020-09,18,Nayarit,995,147,364,923,169935,21175,53845,108245,11.140952285130819,0,0,0,0,0,0,0,0,33.72857138315837,5564.347607421875,5.2333332618077595,690.5904764811198,0,0,0,0,236.1,36.63333333333333,38950.433333333334,4834.133333333333,0,0,0,0,2.5739106933275857,439.5954915364583,0.3802661995093028,54.77644131978353,0,0,0,0,4515,4305
9,2020-09,19,Nuevo León,11106,769,1731,2047,1094021,85953,228073,333952,10.245154094696044,0,0,0,0,0,0,0,0,364.7,35374.96171875,26.20952402750651,2786.8999918619793,0,0,0,0,2552.9,183.46666666666667,247624.73333333334,19508.3,0,0,0,0,6.598750527699789,650.0244588216145,0.45690970321496327,51.069908650716144,0,0,0,0,5415,4425
9,2020-09,20,Oaxaca,3515,191,520,274,504815,45457,104159,78129,9.55171955426534,0,0,0,0,0,0,0,0,111.78095245361328,16486.223795572918,6.423809512456258,1496.0952311197916,0,0,0,0,782.4666666666667,44.96666666666667,115403.56666666667,10472.666666666666,0,0,0,0,2.827658659219742,406.1008575439453,0.1536508706708749,36.56810239156087,0,0,0,0,4755,4425
9,2020-09,21,Puebla,3888,516,1048,1130,929105,129116,270596,230968,9.687601216634114,0,0,0,0,0,0,0,0,134.4999994913737,30573.776236979167,18.385714308420816,4249.866650390625,0,0,0,0,941.5,128.7,214016.43333333332,29749.066666666666,0,0,0,0,1.9623129804929098,468.9287099202474,0.2604304298758507,65.16615320841471,0,0,0,0,5325,4965
9,2020-09,22,Querétaro,2605,242,554,236,245517,25658,72673,81881,11.594004980723064,0,0,0,0,0,0,0,0,86.85238113403321,7924.776188151041,8.466666650772094,830.4000020345052,0,0,0,0,607.9666666666667,59.266666666666666,55473.433333333334,5812.8,0,0,0,0,3.8090860843658447,359.00013834635416,0.35385751724243164,37.5176690419515,0,0,0,0,4905,4215
9,2020-09,23,Quintana Roo,1519,203,331,340,349363,49825,103261,106953,12.317199540138244,0,0,0,0,0,0,0,0,51.3285711924235,11492.466731770834,6.985714292526245,1640.0571370442708,0,0,0,0,359.3,48.9,80447.26666666666,11480.4,0,0,0,0,2.938231219847997,675.779628499349,0.39266683409611386,96.3774648030599,0,0,0,0,5265,4995
9,2020-09,24,San Luis Potosí,4769,388,688,619,668349,49331,97706,88849,8.309995158513386,0,0,0,0,0,0,0,0,165.03809560139973,21791.819010416668,13.866666666666667,1603.9285766601563,0,0,0,0,1155.2666666666667,97.06666666666666,152542.73333333334,11227.5,0,0,0,0,5.546363957722982,777.2922627766927,0.45124538068970044,57.37212842305501,0,0,0,0,4905,4185
9,2020-09,25,Sinaloa,2668,357,706,650,556900,98249,200752,190973,12.702019389470419,0,0,0,0,0,0,0,0,89.18095194498697,18297.4666015625,12.45714282989502,3238.1666585286457,0,0,0,0,624.2666666666667,87.2,128082.26666666666,22667.166666666668,0,0,0,0,2.8173112829526263,588.0662190755208,0.37697905401388804,103.74738362630208,0,0,0,0,5175,4995
9,2020-09,26,Sonora,4173,146,312,225,1002482,88450,172328,133714,11.18522481918335,0,0,0,0,0,0,0,0,141.04761861165363,32998.699934895834,5.109523828824361,2933.4047688802084,0,0,0,0,987.3333333333334,35.766666666666666,230990.9,20533.833333333332,0,0,0,0,4.523952396710714,1086.7914754231772,0.15827870468298594,95.8887107849121,0,0,0,0,4965,4725
9,2020-09,27,Tabasco,3478,180,300,386,925178,85031,136655,164698,13.309916385014851,0,0,0,0,0,0,0,0,121.09999974568684,30484.842903645833,6.585714292526245,2815.4857096354167,0,0,0,0,847.7,46.1,213393.9,19708.4,0,0,0,0,4.507013960679372,1198.9045817057292,0.23325546545286974,110.18858540852865,0,0,0,0,5145,4905
9,2020-09,28,Tamaulipas,4091,321,460,1159,843484,72937,133660,147325,10.694665813446045,0,0,0,0,0,0,0,0,140.35238138834634,27700.3189453125,11.571428648630778,2397.58095703125,0,0,0,0,982.4666666666667,81,193902.23333333334,16783.066666666666,0,0,0,0,3.7354569832483926,770.1780008951823,0.29310234561562537,66.59814834594727,0,0,0,0,4935,4485
9,2020-09,29,Tlaxcala,965,85,165,110,223446,34167,63711,36808,10.331649833255344,0,0,0,0,0,0,0,0,32.96666666666667,7351.323795572916,3.238095211982727,1129.8428670247397,0,0,0,0,230.76666666666668,22.666666666666668,51459.26666666667,7908.9,0,0,0,0,2.3308992703755695,539.7203338623046,0.20531237547596295,82.52832743326823,0,0,0,0,4755,4455
9,2020-09,30,Veracruz de Ignacio de la Llave,4653,562,1310,804,970891,136139,333697,226656,9.3562096118927,0,0,0,0,0,0,0,0,157.98095169067383,31893.828515625,20.123809591929117,4479.314290364583,0,0,0,0,1105.8666666666666,140.86666666666667,223256.8,31355.2,0,0,0,0,1.8161886076132456,378.96436360677086,0.2193634216984113,53.13864148457845,0,0,0,0,5025,4605
9,2020-09,31,Yucatán,3502,184,422,537,519877,49060,113379,143457,12.514570220311482,0,0,0,0,0,0,0,0,120.21904754638672,16976.38564453125,6.695238089561462,1615.8857177734376,0,0,0,0,841.5333333333333,46.86666666666667,118834.7,11311.2,0,0,0,0,5.167254074414571,767.0863972981771,0.2714947834610939,72.38877385457357,0,0,0,0,5175,4635
9,2020-09,32,Zacatecas,2149,211,378,185,199122,19861,47101,41615,9.824273721377056,0,0,0,0,0,0,0,0,70.13333409627279,6427.323811848958,7.2,640.7333353678385,0,0,0,0,490.93333333333334,50.4,44991.26666666667,4485.133333333333,0,0,0,0,4.298620692888895,398.301513671875,0.4220609383036693,39.727736409505205,0,0,0,0,4485,4155
10,2020-10,1,Aguascalientes,2755,193,529,1187,271561,22967,68888,145352,10.333479458285916,1506,120,324,939,125476,10809,31611,82849,83.05529858989101,8498.285660282258,6.271889409711284,722.1935464182208,41.16589847687752,3133.299529044859,3.327188991731213,270.07373342206404,581.3870967741935,43.903225806451616,59488,5055.354838709677,288.16129032258067,21933.09677419355,23.29032258064516,1890.516129032258,6.194674399591261,610.6105149792087,0.43396448968879636,51.64177433136971,3.3862721227830455,282.1353779454385,3.3862721227830455,24.304259884742,6231,5084
10,2020-10,2,Baja California,2906,284,633,2440,691314,117334,224129,673980,10.765424374611147,1777,172,348,1369,313257,53400,100863,326690,95.1152075490644,22012.866179435485,9.050691266213693,3757.6543835055445,46.37787997338079,7886.889396421371,4.433179763055617,1348.2304057459678,665.8064516129032,63.354838709677416,154090.06451612903,26303.58064516129,324.64516129032256,55208.22580645161,31.032258064516128,9437.612903225807,2.5789639680616316,613.5147586945565,0.2520391477211829,104.12944178427419,1.5770195837943786,278.0036148563508,1.5770195837943786,47.39045936830582,6386,6138
10,2020-10,3,Baja California Sur,2363,63,118,212,360313,18320,38984,51989,16.971794843673706,1333,53,60,358,169095,8193,17831,30933,76.97235082810924,11390.603673135081,2.1935483755603915,584.6405600270917,35.66820304624496,4246.668189264113,1.2903225652633175,206.19815506473665,538.8064516129032,15.35483870967742,79734.2258064516,4092.483870967742,249.67741935483872,29726.677419354837,9.03225806451613,1443.3870967741937,9.47248020479756,1444.3748621786795,0.2525460277834246,73.43878149217174,5.343553250835788,677.8455574281754,5.343553250835788,32.84300970262097,6138,5673
10,2020-10,4,Campeche,336,17,45,168,198392,27289,60019,110868,8.571428571428571,200,11,26,200,89686,11880,26880,52702,10.967741873956495,6366.5299426663305,0.6082949446093652,878.552990328881,5.281105964414535,2267.1474688130043,0.2764976995606576,300.6958539409022,76.7741935483871,4.258064516129032,44565.709677419356,6149.870967741936,36.96774193548387,15870.032258064517,1.935483870967742,2104.8709677419356,1.0832026420581726,639.5795799993699,0.054804896395052635,87.97475138018208,0.6447634812324278,289.13128465221774,0.6447634812324278,38.2989501953125,5611,5487
10,2020-10,5,Coahuila de Zaragoza,7683,522,1349,2380,960022,67966,143295,242979,6.804979712732377,4828,356,884,1590,446182,31175,65889,134061,240.53456164944558,30229.810987903227,15.548387035246819,2144.0460716985885,117.80184247416835,11153.00447328629,8.202765034091088,778.1244152438256,1683.741935483871,108.83870967741936,211608.67741935485,15008.322580645161,824.6129032258065,78071.03225806452,57.41935483870968,5446.870967741936,7.6999152168150875,962.1356260238156,0.5231492562640098,68.11563651792464,4.838629476485714,447.1643342048891,4.838629476485714,31.243635977468184,6231,6045
10,2020-10,6,Colima,1348,133,262,145,189828,20058,48673,50582,9.779338614145916,621,102,127,336,88795,9320,22510,26594,46.248848084480535,5986.7788243447585,4.635944681782877,633.4055313602571,17.442396102413053,2234.4838788432457,2.953917057283463,233.53456164944558,323.741935483871,32.45161290322581,41907.45161290323,4433.8387096774195,122.09677419354838,15641.387096774193,20.677419354838708,1634.741935483871,5.538267151001961,779.9096305601058,0.5464313991608158,82.40842979185042,2.551382730084081,364.8148626512097,2.551382730084081,38.2912838843561,4960,4774
10,2020-10,7,Chiapas,247,15,55,2028,231460,35923,77810,805888,10.984848455949264,154,11,39,1405,104657,15993,34907,367048,8.75115208471975,7440.986139112903,0.5253456321454817,1157.331802860383,3.852534555619763,2648.193556262601,0.2811059990236836,405.03686818768904,61.25806451612903,3.6774193548387095,52086.903225806454,8101.322580645161,26.967741935483872,18537.354838709678,1.967741935483871,2835.2580645161293,0.1390441836368653,130.29622084094632,0.008443978765318471,20.22220297782652,0.0866915141382525,58.91476391207787,0.0866915141382525,9.002970172512915,5859,5301
10,2020-10,8,Chihuahua,11030,899,2187,2870,575000,57582,143376,177723,5.381140755068872,4988,473,953,2800,225726,24695,59854,140035,343.8387101696384,17490.66822076613,25.29953904305735,1776.594474546371,123.53917029596144,5560.483933971775,10.77419351762341,610.8202750913558,2406.8709677419356,177.09677419354838,122434.67741935483,12436.161290322581,864.7741935483871,38923.3870967742,75.41935483870968,4275.741935483871,9.35966508619247,487.9245123094128,0.7628593877438576,48.86203384399414,4.232639097398327,191.5430435672883,4.232639097398327,20.955297039401145,6138,5983
10,2020-10,9,Ciudad de México,36468,1260,3156,8195,4750288,356562,816936,1116525,9.927311220476705,19637,738,2402,25287,2158333,158831,361179,812928,1142.3548406785535,149717.58870967742,40.59907802458732,11380.170520413307,519.741935483871,54137.36013104839,19.129032381119266,4003.073746219758,7996.4838709677415,284.19354838709677,1048023.1290322581,79661.19354838709,3638.1935483870966,378961.51612903224,133.90322580645162,28021.516129032258,13.04394503562681,1699.0922339654737,0.4506792483791228,127.53578875141758,7.0238002654044855,771.9967434790826,7.0238002654044855,56.81098051994078,6758,6324
10,2020-10,10,Durango,5806,227,551,819,367211,23511,50161,77307,7.416720482610887,3618,109,336,1273,174167,10711,23111,53753,172.99078196863974,11297.815650201614,6.566820298471758,737.6221274099042,86.83870893909085,4292.322533392137,2.38709678188447,267.7096754504788,1210.9354838709678,45.96774193548387,79084.70967741935,5163.354838709677,607.8709677419355,30046.25806451613,16.70967741935484,1873.967741935484,10.020905492767211,633.7903383316532,0.3917922002653922,40.578971493628714,6.244511804273052,300.60472451486896,6.244511804273052,18.48672374602287,5425,5239
10,2020-10,11,Guanajuato,8612,376,871,962,1421402,103144,211968,245321,8.800218920553885,4945,297,518,2116,655032,46627,97254,141326,265.7511517924647,45025.07837701613,12,3290.8479240171373,125.3041480279738,16446.267263104837,7.7235023744644655,1171.7603720388104,1860.258064516129,84,315175.5483870968,23035.935483870966,877.1290322580645,115123.87096774194,54.064516129032256,8202.322580645161,4.460479205654513,736.1976377425656,0.19474456555420352,53.42216270200668,2.561201810836792,339.2657470703125,2.561201810836792,24.149879578621157,6293,5673
10,2020-10,12,Guerrero,2614,224,532,200,662309,69626,144969,62982,10.554558846258349,1349,157,285,39,303869,30747,65841,37318,93.63594473561933,21092.953881048386,7.516129078403596,2224.0000078755043,38.70506914200321,7664.963111139113,4.009216600848783,775.036865234375,655.4516129032259,52.61290322580645,147650.67741935485,15568,270.93548387096774,53654.74193548387,28.06451612903226,5425.258064516129,2.305755384506718,584.2090769121723,0.19758577055988774,61.41565581290953,1.189925043813644,268.03656596522177,1.189925043813644,27.121293098695816,6014,5766
10,2020-10,13,Hidalgo,2720,321,783,742,456157,67682,157601,89100,9.844235735554848,1605,177,465,743,211844,31077,72166,46601,85.48387047552293,14452.626732610886,10.267281070832283,2152.3502236643144,41.71889397405809,5321.423969884073,4.423963162206834,782.1751078944052,598.3870967741935,71.87096774193549,101168.3870967742,15066.451612903225,292.03225806451616,37249.967741935485,30.967741935483872,5475.225806451613,2.842844009399414,476.7585301553049,0.33549739853028326,70.73873876756237,1.6774869926514164,221.41156104303175,1.6774869926514164,32.480538152879284,6107,5735
10,2020-10,14,Jalisco,7153,748,1739,1924,982393,117998,287070,451811,9.396631056262601,4140,458,1085,1383,457300,54205,131818,225934,233.38248763545866,30984.755796370966,24.023041509812877,3734.2166078629034,108.22119731287802,11467.350144909275,12.175115216162897,1358.6774154170866,1633.6774193548388,168.16129032258064,216893.29032258064,26139.516129032258,757.5483870967741,80271.45161290323,85.2258064516129,9510.741935483871,2.7437617105822407,376.82822541267643,0.2869193034787332,45.261903086016254,1.5880292923219743,175.41202668220765,1.5880292923219743,20.792059621503277,6572,5890
10,2020-10,15,Estado de México,11289,1305,3584,5852,2955746,421775,1114997,1544665,9.270694332738076,8137,787,2519,3081,1330126,191029,503033,761935,368.9677429199219,94231.94430443548,41.36405514132592,13480.465379284275,221.815670874811,33475.66355846774,20.470046074159683,4816.8341418850805,2582.7741935483873,289.5483870967742,659623.6129032258,94363.25806451614,1552.7096774193549,234329.64516129033,143.29032258064515,33717.83870967742,2.089543707909123,547.0954452022429,0.24154969761448522,78.0686771023658,1.5061225352748748,246.20040795110887,1.5061225352748748,35.3586182132844,6665,6200
